player_id,team_id,match_hash_id,date_local,round,league,is_finals,opponent,home_away,result,team_gf,team_ga,starting,sub_on_min,sub_off_min,minutes,minutes_estimated,goals,goals_open_play,goals_penalty,own_goals,votes,yellow_cards,red_cards,borrowed,is_captain,is_goalkeeper,gf_on_pitch,ga_on_pitch,clean_sheet
pmvv61GVym,nmYyq183mz,nmYnZvw0pN,2026-05-30 12:45,R12,HPG Homes State League 1 Reserves,False,Adelaide Croatia Raiders Men's Reserves SL1,A,L,1,2,True,,46,46,False,0,0,0,0,0,0,0,True,False,False,1,1,False
JmXg4Wlldn,nmYyq183mz,nmYnZvw0pN,2026-05-30 12:45,R12,HPG Homes State League 1 Reserves,False,Adelaide Croatia Raiders Men's Reserves SL1,A,L,1,2,False,61,,29,False,0,0,0,0,0,0,0,False,False,False,0,1,False
Pmj2agVO9m,nmYyq183mz,nmYnZvw0pN,2026-05-30 12:45,R12,HPG Homes State League 1 Reserves,False,Adelaide Croatia Raiders Men's Reserves SL1,A,L,1,2,True,,,90,False,0,0,0,0,0,0,0,False,True,False,1,2,False
vmZpVlXLlK,nmYyq183mz,nmYnZvw0pN,2026-05-30 12:45,R12,HPG Homes State League 1 Reserves,False,Adelaide Croatia Raiders Men's Reserves SL1,A,L,1,2,False,73,,17,False,0,0,0,0,0,0,0,True,False,False,0,1,False
gdMLbq9QKE,nmYyq183mz,nmYnZvw0pN,2026-05-30 12:45,R12,HPG Homes State League 1 Reserves,False,Adelaide Croatia Raiders Men's Reserves SL1,A,L,1,2,False,61,,29,False,0,0,0,0,0,1,0,True,False,False,0,1,False
xK5B7vbad6,nmYyq183mz,nmYnZvw0pN,2026-05-30 12:45,R12,HPG Homes State League 1 Reserves,False,Adelaide Croatia Raiders Men's Reserves SL1,A,L,1,2,True,,,90,False,0,0,0,0,0,0,0,True,False,False,1,2,False
ZKRyJVppjN,nmYyq183mz,nmYnZvw0pN,2026-05-30 12:45,R12,HPG Homes State League 1 Reserves,False,Adelaide Croatia Raiders Men's Reserves SL1,A,L,1,2,True,,61,61,False,0,0,0,0,0,1,0,False,False,False,1,1,False
vdWvqLxBKO,nmYyq183mz,emAneX5QRN,2026-06-04 20:30,R13,HPG Homes State League 1 Reserves,False,Fulham United Men's Reserves SL1,H,L,0,3,True,,,90,False,0,0,0,0,0,0,0,True,False,True,0,3,False
3NPRl2yDdr,nmYyq183mz,emAneX5QRN,2026-06-04 20:30,R13,HPG Homes State League 1 Reserves,False,Fulham United Men's Reserves SL1,H,L,0,3,False,64,,26,False,0,0,0,0,0,0,0,True,False,False,0,0,False
Pmjz7G95mZ,nmYyq183mz,emAneX5QRN,2026-06-04 20:30,R13,HPG Homes State League 1 Reserves,False,Fulham United Men's Reserves SL1,H,L,0,3,True,,64,64,False,0,0,0,0,0,0,0,False,False,False,0,3,False
wNl42OB46N,nmYyq183mz,emAneX5QRN,2026-06-04 20:30,R13,HPG Homes State League 1 Reserves,False,Fulham United Men's Reserves SL1,H,L,0,3,True,,64,64,False,0,0,0,0,0,0,0,True,False,False,0,3,False
8Nq51bBAzN,nmYyq183mz,emAneX5QRN,2026-06-04 20:30,R13,HPG Homes State League 1 Reserves,False,Fulham United Men's Reserves SL1,H,L,0,3,True,,,90,False,0,0,0,0,0,0,0,False,False,False,0,3,False
jdywLM6vEN,nmYyq183mz,emAneX5QRN,2026-06-04 20:30,R13,HPG Homes State League 1 Reserves,False,Fulham United Men's Reserves SL1,H,L,0,3,True,,,90,False,0,0,0,0,0,0,0,True,False,False,0,3,False
pmvv5XjDym,nmYyq183mz,emAneX5QRN,2026-06-04 20:30,R13,HPG Homes State League 1 Reserves,False,Fulham United Men's Reserves SL1,H,L,0,3,True,,,90,False,0,0,0,0,0,0,0,False,False,False,0,3,False
bd9pDe3a2K,nmYyq183mz,emAneX5QRN,2026-06-04 20:30,R13,HPG Homes State League 1 Reserves,False,Fulham United Men's Reserves SL1,H,L,0,3,False,70,,20,False,0,0,0,0,0,0,0,False,False,False,0,0,False
xNx5yRowRK,nmYyq183mz,emAneX5QRN,2026-06-04 20:30,R13,HPG Homes State League 1 Reserves,False,Fulham United Men's Reserves SL1,H,L,0,3,False,64,,26,False,0,0,0,0,0,1,0,False,False,False,0,0,False
pmvv61GVym,nmYyq183mz,emAneX5QRN,2026-06-04 20:30,R13,HPG Homes State League 1 Reserves,False,Fulham United Men's Reserves SL1,H,L,0,3,True,,64,64,False,0,0,0,0,0,0,0,True,False,False,0,3,False
Pmj2agVO9m,nmYyq183mz,emAneX5QRN,2026-06-04 20:30,R13,HPG Homes State League 1 Reserves,False,Fulham United Men's Reserves SL1,H,L,0,3,True,,70,70,False,0,0,0,0,0,0,0,False,True,False,0,3,False
vmZpVlXLlK,nmYyq183mz,emAneX5QRN,2026-06-04 20:30,R13,HPG Homes State League 1 Reserves,False,Fulham United Men's Reserves SL1,H,L,0,3,True,,,90,False,0,0,0,0,2,0,0,True,False,False,0,3,False
gdMLbq9QKE,nmYyq183mz,emAneX5QRN,2026-06-04 20:30,R13,HPG Homes State League 1 Reserves,False,Fulham United Men's Reserves SL1,H,L,0,3,True,,,90,False,0,0,0,0,0,0,0,True,False,False,0,3,False
xK5B7vbad6,nmYyq183mz,emAneX5QRN,2026-06-04 20:30,R13,HPG Homes State League 1 Reserves,False,Fulham United Men's Reserves SL1,H,L,0,3,True,,,90,False,0,0,0,0,0,0,0,True,False,False,0,3,False
ZKRyJVppjN,nmYyq183mz,emAneX5QRN,2026-06-04 20:30,R13,HPG Homes State League 1 Reserves,False,Fulham United Men's Reserves SL1,H,L,0,3,False,64,,26,False,0,0,0,0,0,0,0,False,False,False,0,0,False
vdWvqLxBKO,nmYyq183mz,gdM6EW5Dbm,2026-06-20 12:45,R15,HPG Homes State League 1 Reserves,False,Adelaide Blue Eagles Men's Reserves SL1,H,W,5,2,True,,,90,False,0,0,0,0,0,0,0,True,False,True,5,2,False
3NPRl2yDdr,nmYyq183mz,gdM6EW5Dbm,2026-06-20 12:45,R15,HPG Homes State League 1 Reserves,False,Adelaide Blue Eagles Men's Reserves SL1,H,W,5,2,False,46,,44,False,1,1,0,0,0,0,0,True,False,False,4,2,False
vmZpB71jbK,nmYyq183mz,gdM6EW5Dbm,2026-06-20 12:45,R15,HPG Homes State League 1 Reserves,False,Adelaide Blue Eagles Men's Reserves SL1,H,W,5,2,True,,46,46,False,0,0,0,0,0,0,0,True,False,False,1,0,False
Pmjz7G95mZ,nmYyq183mz,gdM6EW5Dbm,2026-06-20 12:45,R15,HPG Homes State League 1 Reserves,False,Adelaide Blue Eagles Men's Reserves SL1,H,W,5,2,False,46,,44,False,0,0,0,0,0,0,0,False,False,False,4,2,False
wNl42OB46N,nmYyq183mz,gdM6EW5Dbm,2026-06-20 12:45,R15,HPG Homes State League 1 Reserves,False,Adelaide Blue Eagles Men's Reserves SL1,H,W,5,2,True,,74,74,False,1,1,0,0,0,0,0,True,False,False,4,1,False
8Nq51bBAzN,nmYyq183mz,gdM6EW5Dbm,2026-06-20 12:45,R15,HPG Homes State League 1 Reserves,False,Adelaide Blue Eagles Men's Reserves SL1,H,W,5,2,True,,,90,False,0,0,0,0,3,0,0,False,False,False,5,2,False
jdywLM6vEN,nmYyq183mz,gdM6EW5Dbm,2026-06-20 12:45,R15,HPG Homes State League 1 Reserves,False,Adelaide Blue Eagles Men's Reserves SL1,H,W,5,2,True,,,90,False,0,0,0,0,0,0,0,True,False,False,5,2,False
pmvv5XjDym,nmYyq183mz,gdM6EW5Dbm,2026-06-20 12:45,R15,HPG Homes State League 1 Reserves,False,Adelaide Blue Eagles Men's Reserves SL1,H,W,5,2,True,,,90,False,0,0,0,1,0,0,0,False,False,False,5,2,False
bd9pDe3a2K,nmYyq183mz,gdM6EW5Dbm,2026-06-20 12:45,R15,HPG Homes State League 1 Reserves,False,Adelaide Blue Eagles Men's Reserves SL1,H,W,5,2,True,,67,67,False,1,1,0,0,0,0,0,False,False,False,2,1,False
xNx5yRowRK,nmYyq183mz,gdM6EW5Dbm,2026-06-20 12:45,R15,HPG Homes State League 1 Reserves,False,Adelaide Blue Eagles Men's Reserves SL1,H,W,5,2,False,,,20,True,0,0,0,0,0,0,0,False,False,False,2,1,False
8NO5BwM6kd,nmYyq183mz,gdM6EW5Dbm,2026-06-20 12:45,R15,HPG Homes State League 1 Reserves,False,Adelaide Blue Eagles Men's Reserves SL1,H,W,5,2,True,,46,46,False,0,0,0,0,0,0,0,False,False,False,1,0,False
Pmj2agVO9m,nmYyq183mz,gdM6EW5Dbm,2026-06-20 12:45,R15,HPG Homes State League 1 Reserves,False,Adelaide Blue Eagles Men's Reserves SL1,H,W,5,2,True,,,90,False,0,0,0,0,0,0,0,False,True,False,5,2,False
vmZpVlXLlK,nmYyq183mz,gdM6EW5Dbm,2026-06-20 12:45,R15,HPG Homes State League 1 Reserves,False,Adelaide Blue Eagles Men's Reserves SL1,H,W,5,2,True,,,90,False,0,0,0,0,0,1,0,True,False,False,5,2,False
gdMLbq9QKE,nmYyq183mz,gdM6EW5Dbm,2026-06-20 12:45,R15,HPG Homes State League 1 Reserves,False,Adelaide Blue Eagles Men's Reserves SL1,H,W,5,2,True,,,90,False,0,0,0,0,0,0,0,True,False,False,5,2,False
xK5B7vbad6,nmYyq183mz,gdM6EW5Dbm,2026-06-20 12:45,R15,HPG Homes State League 1 Reserves,False,Adelaide Blue Eagles Men's Reserves SL1,H,W,5,2,False,67,,23,False,2,2,0,0,1,0,0,True,False,False,3,1,False
ZKRyJVppjN,nmYyq183mz,gdM6EW5Dbm,2026-06-20 12:45,R15,HPG Homes State League 1 Reserves,False,Adelaide Blue Eagles Men's Reserves SL1,H,W,5,2,False,74,,16,False,0,0,0,0,0,0,0,False,False,False,1,1,False
vdWvqLxBKO,nmYyq183mz,pmvvwnjBDm,2026-06-27 12:45,R16,HPG Homes State League 1 Reserves,False,Adelaide Olympic Men's Reserves SL1,H,L,1,6,True,,,90,False,0,0,0,0,1,0,0,True,False,True,1,6,False
3NPRl2yDdr,nmYyq183mz,pmvvwnjBDm,2026-06-27 12:45,R16,HPG Homes State League 1 Reserves,False,Adelaide Olympic Men's Reserves SL1,H,L,1,6,False,65,,25,False,0,0,0,0,0,0,0,True,False,False,1,3,False
lNbJr0oAEN,nmYyq183mz,pmvvwnjBDm,2026-06-27 12:45,R16,HPG Homes State League 1 Reserves,False,Adelaide Olympic Men's Reserves SL1,H,L,1,6,False,76,,14,False,0,0,0,0,0,0,0,True,False,False,1,2,False
Pmjz7G95mZ,nmYyq183mz,pmvvwnjBDm,2026-06-27 12:45,R16,HPG Homes State League 1 Reserves,False,Adelaide Olympic Men's Reserves SL1,H,L,1,6,True,,76,76,False,0,0,0,0,0,0,0,False,False,False,0,4,False
wNl42OB46N,nmYyq183mz,pmvvwnjBDm,2026-06-27 12:45,R16,HPG Homes State League 1 Reserves,False,Adelaide Olympic Men's Reserves SL1,H,L,1,6,True,,65,65,False,0,0,0,0,0,0,0,True,False,False,0,3,False
8Nq51bBAzN,nmYyq183mz,pmvvwnjBDm,2026-06-27 12:45,R16,HPG Homes State League 1 Reserves,False,Adelaide Olympic Men's Reserves SL1,H,L,1,6,True,,,90,False,0,0,0,0,0,0,0,False,False,False,1,6,False
jdywLM6vEN,nmYyq183mz,pmvvwnjBDm,2026-06-27 12:45,R16,HPG Homes State League 1 Reserves,False,Adelaide Olympic Men's Reserves SL1,H,L,1,6,True,,46,46,False,0,0,0,0,0,0,0,True,False,False,0,2,False
pmvv5XjDym,nmYyq183mz,pmvvwnjBDm,2026-06-27 12:45,R16,HPG Homes State League 1 Reserves,False,Adelaide Olympic Men's Reserves SL1,H,L,1,6,True,,,90,False,0,0,0,0,0,0,0,False,False,False,1,6,False
bd9pDe3a2K,nmYyq183mz,pmvvwnjBDm,2026-06-27 12:45,R16,HPG Homes State League 1 Reserves,False,Adelaide Olympic Men's Reserves SL1,H,L,1,6,True,,46,46,False,0,0,0,0,0,0,0,False,False,False,0,2,False
xNx5yRowRK,nmYyq183mz,pmvvwnjBDm,2026-06-27 12:45,R16,HPG Homes State League 1 Reserves,False,Adelaide Olympic Men's Reserves SL1,H,L,1,6,False,46,,44,False,0,0,0,0,0,0,0,False,False,False,1,4,False
8NO5BwM6kd,nmYyq183mz,pmvvwnjBDm,2026-06-27 12:45,R16,HPG Homes State League 1 Reserves,False,Adelaide Olympic Men's Reserves SL1,H,L,1,6,True,,46,46,False,0,0,0,0,0,0,0,True,False,False,0,2,False
Pmj2agVO9m,nmYyq183mz,pmvvwnjBDm,2026-06-27 12:45,R16,HPG Homes State League 1 Reserves,False,Adelaide Olympic Men's Reserves SL1,H,L,1,6,True,,,90,False,0,0,0,0,0,0,0,False,True,False,1,6,False
vmZpVlXLlK,nmYyq183mz,pmvvwnjBDm,2026-06-27 12:45,R16,HPG Homes State League 1 Reserves,False,Adelaide Olympic Men's Reserves SL1,H,L,1,6,True,,,90,False,0,0,0,0,0,0,0,True,False,False,1,6,False
gdMLbq9QKE,nmYyq183mz,pmvvwnjBDm,2026-06-27 12:45,R16,HPG Homes State League 1 Reserves,False,Adelaide Olympic Men's Reserves SL1,H,L,1,6,True,,,90,False,1,1,0,0,0,0,0,True,False,False,1,6,False
8NO5B2qxad,nmYyq183mz,pmvvwnjBDm,2026-06-27 12:45,R16,HPG Homes State League 1 Reserves,False,Adelaide Olympic Men's Reserves SL1,H,L,1,6,False,46,,44,False,0,0,0,0,0,0,0,True,False,False,1,4,False
ZKRyJVppjN,nmYyq183mz,pmvvwnjBDm,2026-06-27 12:45,R16,HPG Homes State League 1 Reserves,False,Adelaide Olympic Men's Reserves SL1,H,L,1,6,False,46,,44,False,0,0,0,0,0,0,0,False,False,False,1,4,False
vdWvqLxBKO,nmYyq183mz,PmrGq6yxRN,2026-07-04 12:00,R17,HPG Homes State League 1 Reserves,False,Eastern United Men's Reserves SL1,A,W,1,0,True,,,90,False,0,0,0,0,0,0,0,True,False,True,1,0,True
3NPRl2yDdr,nmYyq183mz,PmrGq6yxRN,2026-07-04 12:00,R17,HPG Homes State League 1 Reserves,False,Eastern United Men's Reserves SL1,A,W,1,0,False,69,,21,False,0,0,0,0,0,1,0,True,False,False,0,0,False
vmZpB71jbK,nmYyq183mz,PmrGq6yxRN,2026-07-04 12:00,R17,HPG Homes State League 1 Reserves,False,Eastern United Men's Reserves SL1,A,W,1,0,True,,,90,False,0,0,0,0,0,0,0,True,False,False,1,0,True
jdyw6XxY3N,nmYyq183mz,PmrGq6yxRN,2026-07-04 12:00,R17,HPG Homes State League 1 Reserves,False,Eastern United Men's Reserves SL1,A,W,1,0,True,,46,46,False,1,1,0,0,3,0,0,True,False,False,1,0,False
jmazoGeLAN,nmYyq183mz,PmrGq6yxRN,2026-07-04 12:00,R17,HPG Homes State League 1 Reserves,False,Eastern United Men's Reserves SL1,A,W,1,0,False,54,,36,False,0,0,0,0,0,0,0,True,False,False,0,0,False
wNl42OB46N,nmYyq183mz,PmrGq6yxRN,2026-07-04 12:00,R17,HPG Homes State League 1 Reserves,False,Eastern United Men's Reserves SL1,A,W,1,0,True,,,90,False,0,0,0,0,0,0,0,True,False,False,1,0,True
8Nq51bBAzN,nmYyq183mz,PmrGq6yxRN,2026-07-04 12:00,R17,HPG Homes State League 1 Reserves,False,Eastern United Men's Reserves SL1,A,W,1,0,True,,,90,False,0,0,0,0,0,0,0,False,False,False,1,0,True
pmvv5XjDym,nmYyq183mz,PmrGq6yxRN,2026-07-04 12:00,R17,HPG Homes State League 1 Reserves,False,Eastern United Men's Reserves SL1,A,W,1,0,True,,,90,False,0,0,0,0,0,0,0,False,False,False,1,0,True
bd9pDe3a2K,nmYyq183mz,PmrGq6yxRN,2026-07-04 12:00,R17,HPG Homes State League 1 Reserves,False,Eastern United Men's Reserves SL1,A,W,1,0,False,46,,44,False,0,0,0,0,0,0,0,False,False,False,0,0,False
8NO5BwM6kd,nmYyq183mz,PmrGq6yxRN,2026-07-04 12:00,R17,HPG Homes State League 1 Reserves,False,Eastern United Men's Reserves SL1,A,W,1,0,True,,,90,False,0,0,0,0,2,1,0,True,False,False,1,0,True
BdDbPPOYGN,nmYyq183mz,PmrGq6yxRN,2026-07-04 12:00,R17,HPG Homes State League 1 Reserves,False,Eastern United Men's Reserves SL1,A,W,1,0,True,,54,54,False,0,0,0,0,0,0,0,False,False,False,1,0,False
Pmj2agVO9m,nmYyq183mz,PmrGq6yxRN,2026-07-04 12:00,R17,HPG Homes State League 1 Reserves,False,Eastern United Men's Reserves SL1,A,W,1,0,True,,,90,False,0,0,0,0,0,0,0,False,True,False,1,0,True
gdMLbq9QKE,nmYyq183mz,PmrGq6yxRN,2026-07-04 12:00,R17,HPG Homes State League 1 Reserves,False,Eastern United Men's Reserves SL1,A,W,1,0,True,,,90,False,0,0,0,0,0,0,0,True,False,False,1,0,True
ZKRyJVppjN,nmYyq183mz,PmrGq6yxRN,2026-07-04 12:00,R17,HPG Homes State League 1 Reserves,False,Eastern United Men's Reserves SL1,A,W,1,0,True,,69,69,False,0,0,0,0,0,0,0,False,False,False,1,0,False
vdWvqLxBKO,nmYyq183mz,2Kp0p7y9oK,2026-07-18 12:45,R18,HPG Homes State League 1 Reserves,False,Salisbury United Men's Reserves SL1,A,W,4,0,True,,,90,False,0,0,0,0,0,0,0,True,False,True,4,0,True
3NPRl2yDdr,nmYyq183mz,2Kp0p7y9oK,2026-07-18 12:45,R18,HPG Homes State League 1 Reserves,False,Salisbury United Men's Reserves SL1,A,W,4,0,True,,65,65,False,1,1,0,0,0,0,0,True,False,False,3,0,False
vmZpB71jbK,nmYyq183mz,2Kp0p7y9oK,2026-07-18 12:45,R18,HPG Homes State League 1 Reserves,False,Salisbury United Men's Reserves SL1,A,W,4,0,True,,,90,False,0,0,0,0,0,0,0,True,False,False,4,0,True
lNbJr0oAEN,nmYyq183mz,2Kp0p7y9oK,2026-07-18 12:45,R18,HPG Homes State League 1 Reserves,False,Salisbury United Men's Reserves SL1,A,W,4,0,False,77,,13,False,0,0,0,0,0,0,0,True,False,False,1,0,False
jmazoGeLAN,nmYyq183mz,2Kp0p7y9oK,2026-07-18 12:45,R18,HPG Homes State League 1 Reserves,False,Salisbury United Men's Reserves SL1,A,W,4,0,False,61,,29,False,0,0,0,0,0,0,0,True,False,False,2,0,False
Pmjz7G95mZ,nmYyq183mz,2Kp0p7y9oK,2026-07-18 12:45,R18,HPG Homes State League 1 Reserves,False,Salisbury United Men's Reserves SL1,A,W,4,0,False,65,,25,False,0,0,0,0,0,0,0,False,False,False,1,0,False
wNl42OB46N,nmYyq183mz,2Kp0p7y9oK,2026-07-18 12:45,R18,HPG Homes State League 1 Reserves,False,Salisbury United Men's Reserves SL1,A,W,4,0,True,,61,61,False,0,0,0,0,2,0,0,True,False,False,2,0,False
ZKRyOqxAGN,nmYyq183mz,2Kp0p7y9oK,2026-07-18 12:45,R18,HPG Homes State League 1 Reserves,False,Salisbury United Men's Reserves SL1,A,W,4,0,False,77,,13,False,0,0,0,0,0,0,0,True,False,False,1,0,False
8Nq51bBAzN,nmYyq183mz,2Kp0p7y9oK,2026-07-18 12:45,R18,HPG Homes State League 1 Reserves,False,Salisbury United Men's Reserves SL1,A,W,4,0,True,,,90,False,1,1,0,0,0,0,0,False,False,False,4,0,True
8NO5Gkywnd,nmYyq183mz,2Kp0p7y9oK,2026-07-18 12:45,R18,HPG Homes State League 1 Reserves,False,Salisbury United Men's Reserves SL1,A,W,4,0,False,65,,25,False,0,0,0,0,0,0,0,True,False,False,1,0,False
pmvv5XjDym,nmYyq183mz,2Kp0p7y9oK,2026-07-18 12:45,R18,HPG Homes State League 1 Reserves,False,Salisbury United Men's Reserves SL1,A,W,4,0,True,,,90,False,0,0,0,0,0,0,0,False,False,False,4,0,True
xNx5yRowRK,nmYyq183mz,2Kp0p7y9oK,2026-07-18 12:45,R18,HPG Homes State League 1 Reserves,False,Salisbury United Men's Reserves SL1,A,W,4,0,True,,65,65,False,1,1,0,0,0,0,0,False,False,False,3,0,False
8NO5BwM6kd,nmYyq183mz,2Kp0p7y9oK,2026-07-18 12:45,R18,HPG Homes State League 1 Reserves,False,Salisbury United Men's Reserves SL1,A,W,4,0,True,,77,77,False,0,0,0,0,3,0,0,True,False,False,3,0,False
Pmj2agVO9m,nmYyq183mz,2Kp0p7y9oK,2026-07-18 12:45,R18,HPG Homes State League 1 Reserves,False,Salisbury United Men's Reserves SL1,A,W,4,0,True,,,90,False,0,0,0,0,1,1,0,False,True,False,4,0,True
gdMLbq9QKE,nmYyq183mz,2Kp0p7y9oK,2026-07-18 12:45,R18,HPG Homes State League 1 Reserves,False,Salisbury United Men's Reserves SL1,A,W,4,0,True,,,90,False,0,0,0,0,0,0,0,True,False,False,4,0,True
ZKRyJVppjN,nmYyq183mz,2Kp0p7y9oK,2026-07-18 12:45,R18,HPG Homes State League 1 Reserves,False,Salisbury United Men's Reserves SL1,A,W,4,0,True,,77,77,False,1,1,0,0,0,0,0,False,False,False,3,0,False
3NPRl2yDdr,nmYyq183mz,am14Q80Vqd,2026-07-21 19:00,R14,HPG Homes State League 1 Reserves,False,Cove FC Men's Reserves SL1,A,D,0,0,True,,78,78,False,0,0,0,0,0,0,0,True,False,False,0,0,False
vmZpB71jbK,nmYyq183mz,am14Q80Vqd,2026-07-21 19:00,R14,HPG Homes State League 1 Reserves,False,Cove FC Men's Reserves SL1,A,D,0,0,True,,,90,False,0,0,0,0,0,0,0,True,False,False,0,0,True
jmazoGeLAN,nmYyq183mz,am14Q80Vqd,2026-07-21 19:00,R14,HPG Homes State League 1 Reserves,False,Cove FC Men's Reserves SL1,A,D,0,0,False,18,,72,False,0,0,0,0,0,0,0,True,False,False,0,0,False
Pmjz7G95mZ,nmYyq183mz,am14Q80Vqd,2026-07-21 19:00,R14,HPG Homes State League 1 Reserves,False,Cove FC Men's Reserves SL1,A,D,0,0,True,,,90,False,0,0,0,0,0,0,0,False,False,False,0,0,True
wNl42OB46N,nmYyq183mz,am14Q80Vqd,2026-07-21 19:00,R14,HPG Homes State League 1 Reserves,False,Cove FC Men's Reserves SL1,A,D,0,0,True,,,90,False,0,0,0,0,2,0,0,True,False,False,0,0,True
ZKRyOqxAGN,nmYyq183mz,am14Q80Vqd,2026-07-21 19:00,R14,HPG Homes State League 1 Reserves,False,Cove FC Men's Reserves SL1,A,D,0,0,False,78,,12,False,0,0,0,0,0,0,0,True,False,False,0,0,False
8Nq51bBAzN,nmYyq183mz,am14Q80Vqd,2026-07-21 19:00,R14,HPG Homes State League 1 Reserves,False,Cove FC Men's Reserves SL1,A,D,0,0,True,,,90,False,0,0,0,0,3,0,0,False,False,False,0,0,True
pmvv5XjDym,nmYyq183mz,am14Q80Vqd,2026-07-21 19:00,R14,HPG Homes State League 1 Reserves,False,Cove FC Men's Reserves SL1,A,D,0,0,True,,,90,False,0,0,0,0,0,0,0,False,False,False,0,0,True
xNx5yRowRK,nmYyq183mz,am14Q80Vqd,2026-07-21 19:00,R14,HPG Homes State League 1 Reserves,False,Cove FC Men's Reserves SL1,A,D,0,0,True,,18,18,False,0,0,0,0,0,0,0,False,False,False,0,0,False
Pmj2agVO9m,nmYyq183mz,am14Q80Vqd,2026-07-21 19:00,R14,HPG Homes State League 1 Reserves,False,Cove FC Men's Reserves SL1,A,D,0,0,True,,,90,False,0,0,0,0,0,0,0,False,True,False,0,0,True
gdMLbq9QKE,nmYyq183mz,am14Q80Vqd,2026-07-21 19:00,R14,HPG Homes State League 1 Reserves,False,Cove FC Men's Reserves SL1,A,D,0,0,True,,,90,False,0,0,0,0,0,1,0,True,False,False,0,0,True
ZKRyJVppjN,nmYyq183mz,am14Q80Vqd,2026-07-21 19:00,R14,HPG Homes State League 1 Reserves,False,Cove FC Men's Reserves SL1,A,D,0,0,True,,,90,False,0,0,0,0,0,0,0,False,False,False,0,0,True
gdM6Pkebbm,nmYyq183mz,am14Q80Vqd,2026-07-21 19:00,R14,HPG Homes State League 1 Reserves,False,Cove FC Men's Reserves SL1,A,D,0,0,True,,,90,False,0,0,0,0,0,0,0,True,False,False,0,0,True
vdWvqLxBKO,nmYyq183mz,nmYnZvwErN,2026-07-25 12:45,R19,HPG Homes State League 1 Reserves,False,Adelaide Atletico VSC Men's Reserves SL1,H,W,2,1,True,,,90,False,0,0,0,0,0,0,0,True,False,True,2,1,False
3NPRl2yDdr,nmYyq183mz,nmYnZvwErN,2026-07-25 12:45,R19,HPG Homes State League 1 Reserves,False,Adelaide Atletico VSC Men's Reserves SL1,H,W,2,1,True,,81,81,False,0,0,0,0,0,0,0,True,False,False,1,1,False
vmZpB71jbK,nmYyq183mz,nmYnZvwErN,2026-07-25 12:45,R19,HPG Homes State League 1 Reserves,False,Adelaide Atletico VSC Men's Reserves SL1,H,W,2,1,True,,60,60,False,0,0,0,0,0,0,0,True,False,False,1,1,False
jmazoGeLAN,nmYyq183mz,nmYnZvwErN,2026-07-25 12:45,R19,HPG Homes State League 1 Reserves,False,Adelaide Atletico VSC Men's Reserves SL1,H,W,2,1,True,,,90,False,0,0,0,0,0,0,0,True,False,False,2,1,False
Pmjz7G95mZ,nmYyq183mz,nmYnZvwErN,2026-07-25 12:45,R19,HPG Homes State League 1 Reserves,False,Adelaide Atletico VSC Men's Reserves SL1,H,W,2,1,True,,,90,False,0,0,0,0,0,0,0,False,False,False,2,1,False
wNl42OB46N,nmYyq183mz,nmYnZvwErN,2026-07-25 12:45,R19,HPG Homes State League 1 Reserves,False,Adelaide Atletico VSC Men's Reserves SL1,H,W,2,1,True,,,90,False,0,0,0,0,1,0,0,True,False,False,2,1,False
ZKRyOqxAGN,nmYyq183mz,nmYnZvwErN,2026-07-25 12:45,R19,HPG Homes State League 1 Reserves,False,Adelaide Atletico VSC Men's Reserves SL1,H,W,2,1,False,68,,22,False,0,0,0,0,0,0,0,True,False,False,1,0,False
8Nq51bBAzN,nmYyq183mz,nmYnZvwErN,2026-07-25 12:45,R19,HPG Homes State League 1 Reserves,False,Adelaide Atletico VSC Men's Reserves SL1,H,W,2,1,True,,,90,False,2,2,0,0,3,0,0,False,False,False,2,1,False
pmvv5XjDym,nmYyq183mz,nmYnZvwErN,2026-07-25 12:45,R19,HPG Homes State League 1 Reserves,False,Adelaide Atletico VSC Men's Reserves SL1,H,W,2,1,True,,,90,False,0,0,0,0,0,0,0,False,False,False,2,1,False
bd9pDe3a2K,nmYyq183mz,nmYnZvwErN,2026-07-25 12:45,R19,HPG Homes State League 1 Reserves,False,Adelaide Atletico VSC Men's Reserves SL1,H,W,2,1,False,60,,30,False,0,0,0,0,0,0,0,False,False,False,1,0,False
PmjOknwpkN,nmYyq183mz,nmYnZvwErN,2026-07-25 12:45,R19,HPG Homes State League 1 Reserves,False,Adelaide Atletico VSC Men's Reserves SL1,H,W,2,1,False,81,,9,False,0,0,0,0,0,0,0,True,False,False,1,0,False
Pmj2agVO9m,nmYyq183mz,nmYnZvwErN,2026-07-25 12:45,R19,HPG Homes State League 1 Reserves,False,Adelaide Atletico VSC Men's Reserves SL1,H,W,2,1,True,,,90,False,0,0,0,0,2,0,0,False,True,False,2,1,False
gdMLbq9QKE,nmYyq183mz,nmYnZvwErN,2026-07-25 12:45,R19,HPG Homes State League 1 Reserves,False,Adelaide Atletico VSC Men's Reserves SL1,H,W,2,1,True,,,90,False,0,0,0,0,0,0,0,True,False,False,2,1,False
ZKRyJVppjN,nmYyq183mz,nmYnZvwErN,2026-07-25 12:45,R19,HPG Homes State League 1 Reserves,False,Adelaide Atletico VSC Men's Reserves SL1,H,W,2,1,True,,68,68,False,0,0,0,0,0,0,0,False,False,False,1,1,False
